E,EA,EAS
-73.46023780274857,-73.5521542798038,-72.78075
-73.54359189612262,-73.45493385998971,-72.694626
-73.4765731941227,-73.49068788701038,-72.47142
-73.5436205350345,-73.54451130464844,-72.52803
-73.51222869493301,-73.3590535979151,-72.58215
-73.56755821585871,-73.57926617546222,-72.682205
-73.54248568797627,-73.56847897062359,-72.636826
-73.47031429612872,-73.41666597594786,-72.80791
-73.5211726580668,-73.51332422910122,-72.65509
-73.5313347913529,-73.32797568476003,-72.467476
-73.6793198770948,-73.38822685432685,-72.66528
-73.55544638128006,-73.49801727732749,-72.74768
-73.34267709579163,-73.4376416298355,-72.766914
-73.28217502005981,-73.45579462502442,-72.5676
-73.73624628815323,-73.4574649977328,-72.5258
-73.40062957460378,-73.5075482332604,-73.04131
-73.65738280855297,-73.52047684579773,-72.57159
-73.64492110796145,-73.5929968589907,-72.56665
-73.64268669573707,-73.43281731546966,-72.63846
-73.58758198410948,-73.4792427851574,-72.39663
-73.63460967027247,-73.47604132848858,-72.48177
-73.4998312771444,-73.44931015294353,-72.7103
-73.51184817475632,-73.30534686939374,-72.6322
-73.47527109485569,-73.6156538302681,-72.740944
-73.68649189903597,-73.40069897049543,-72.69504
-73.70658798662251,-73.33513037851286,-72.67261
-73.37597902984716,-73.454290813559,-72.56545
-73.76558563090744,-73.5589530491727,-72.74086
-73.46182353565524,-73.50145593922446,-72.53294
-73.553751511959,-73.37234611624032,-72.64141
-73.46319434975292,-73.44860178233475,-72.59478
-73.30303398240129,-73.26896051284392,-72.62445
-73.67298739303702,-73.64250025246399,-72.62445
-73.50095968184438,-73.52949570977165,-72.520424
-73.6075060806547,-73.42553764238195,-72.85712
-73.27365068328463,-73.74208750239808,-72.65912
-73.75662972928683,-73.44855830889992,-72.555435
-73.67120816876013,-73.4734315438657,-72.7529
-73.57160693522798,-73.51266527276091,-72.6831
-73.50501250665367,-73.4563392168541,-72.49979
-73.4752388366866,-73.47757083180151,-72.62491
-73.6567076548065,-73.7634289099562,-72.817474
-73.39948615128056,-73.2804728816592,-72.83438
-73.53167321620919,-73.52477441964093,-72.35811
-73.56591413301192,-73.50905499694149,-72.7786
-73.56591413301192,-73.4372815287514,-72.82501
-73.57866011703287,-73.49310184127344,-72.77474
-73.45790664629595,-73.46535356329832,-72.55847
-73.50290249746274,-73.38457273617547,-72.54666
-73.40257450779822,-73.49347460298173,-72.699875
-73.43412644199626,-73.66079018426393,-72.65217
-73.63457955307692,-73.53793279489005,-72.69081
-73.62677395907232,-73.44511856750808,-72.51233
-73.37947250030024,-73.38108847137612,-72.51233
-73.3681143027176,-73.56523198696058,-72.64508
-73.51340441331638,-73.61190558470602,-72.5582
-73.52497260336126,-73.52357614761958,-72.73969
-73.52512174972247,-73.52149567220019,-72.62393
-73.52302396038192,-73.43688705370596,-72.710464
-73.24105470967916,-73.37606358593538,-72.62943
-73.51987159716933,-73.53550115629713,-72.48894
-73.49775058591447,-73.46261818596744,-72.58748
-73.46787663132692,-73.47709275038102,-72.673294
-73.51421778336136,-73.47627888974054,-72.67589
-73.47800967802988,-73.4603526138053,-72.62587
-73.50990650830119,-73.5965915359762,-72.53606
-73.52590092834475,-73.35594532943901,-72.55755
-73.31576699290356,-73.6059029980307,-72.76856
-73.5919106948655,-73.34321608751145,-72.56161
-73.40470492753212,-73.5811210267536,-72.65341
-73.59386626162215,-73.59743785614211,-72.673996
-73.39084101325324,-73.46836980744536,-72.59059
-73.5055616067149,-73.51911624562074,-72.500534
-73.4718330356992,-73.30124412585334,-72.74318
-73.57167864645616,-73.6287961969954,-72.592384
-73.58026809340032,-73.54037075433911,-72.80119
-73.62595859636761,-73.3393846334333,-72.72737
-73.58480071470044,-73.68105721287654,-72.68991
-73.58722991223699,-73.37098791074519,-72.51579
-73.50960589450023,-73.49551533794602,-72.379654
-73.50960589450023,-73.52530820548158,-72.48735
-73.51669835816355,-73.62447206714074,-72.3394
-73.4791575010646,-73.39995318044447,-72.72944
-73.35161976674122,-73.73977534183274,-72.329834
-73.5422457837722,-73.33450409500139,-72.87872
-73.5862386125369,-73.27414767030419,-72.498314
-73.37654574531939,-73.27853064206491,-72.86602
-73.53476026930562,-73.56689442319987,-72.42773
-73.34931712526549,-73.52693522803536,-72.723976
-73.54285994571197,-73.43829281840527,-72.66133
-73.52787960742674,-73.41043182831214,-72.54108
-73.46334057458878,-73.43857303012915,-72.62981
-73.50235022465752,-73.48463617319558,-72.75225
-73.4215805252116,-73.3781658710889,-72.51055
-73.4215805252116,-73.66248123343189,-72.787895
-73.38832650716621,-73.54079348650306,-72.57031
-73.49228791203625,-73.77773536621729,-72.85953
-73.57412940626878,-73.71598801589619,-72.79413
-73.61836305745098,-73.57406956504441,-72.71096
-73.51069101708416,-73.56151512735477,-72.9652
-73.34512485026615,-73.45785718135667,-72.535385
-73.52124125861442,-73.6715122503268,-72.57484
-73.52074687088513,-73.52202762036313,-72.71484
-73.61286750844118,-73.51471672383798,-72.70694
-73.45127898232731,-73.41780347420865,-72.685844
-73.45173606582117,-73.5315733719248,-72.92675
-73.63751533728716,-73.61341824156162,-72.51434
-73.46592775402868,-73.51196375471297,-72.761475
-73.43970707138054,-73.37710357652058,-72.65192
-73.4597919922734,-73.32705926446289,-72.88966
-73.54899269191365,-73.59548514847295,-72.5267
-73.5083669372186,-73.33446598833575,-72.65248
-73.3796404610163,-73.37397445007308,-72.725044
-73.47474444569586,-73.4466902215147,-72.506256
-73.62708775870648,-73.49149959191851,-72.59782
-73.49116621341042,-73.5042424921427,-72.56789
-73.54608742584703,-73.48643748653078,-72.73095
-73.49761351534958,-73.38731918098449,-72.59142
-73.35335840815456,-73.60660725860473,-72.62406
-73.38825128293593,-73.71910077468081,-72.58653
-73.41759287916096,-73.33434595000867,-72.79606
-73.52023141767438,-73.59011901728606,-73.00072
-73.55473256408635,-73.44512827924552,-72.76068
-73.26234592615296,-73.5678609461924,-72.77833
-73.36759267464272,-73.33096838140763,-72.51159
-73.6123902737317,-73.66539007771067,-72.75784
-73.54775916357406,-73.3111215554483,-72.47284
-73.50736377000288,-73.6335755478299,-72.943535
-73.43314560564467,-73.5636024029975,-72.58345
-73.56558827734773,-73.48236640792992,-72.59892
-73.61392994941441,-73.52763632787659,-72.620575
-73.42744690611678,-73.42567234683263,-72.71123
-73.55768141495949,-73.61729352151599,-72.511826
-73.35076680410748,-73.37722781553575,-72.535126
-73.61186614820755,-73.61727831373034,-72.78205
-73.6859492681567,-73.32734465313546,-72.859276
-73.4523390822813,-73.38452955938877,-72.60869
-73.740381699158,-73.42240188820426,-72.61196
-73.44356010168664,-73.4173413537164,-72.65053
-73.44087012413,-73.39740914138328,-72.661224
-73.5229482831364,-73.48335100987987,-72.50426
-73.59498997602006,-73.44326849177888,-72.60188
-73.5580745584708,-73.54648461867063,-72.69319
-73.54383934852069,-73.56409860923317,-72.42157
-73.63226600365563,-73.56850936485102,-72.53963
-73.43192549081604,-73.53548623606675,-72.37723
-73.46324199763964,-73.40741970326366,-72.86762
-73.65251087244307,-73.56033437021097,-72.44734
-73.39286783267525,-73.26467451726022,-72.732315
-73.60806224272024,-73.58180804010772,-72.57679
-73.66889262151062,-73.59102619001007,-72.615685
-73.71203257173596,-73.35762029354785,-72.52641
-73.54854132824978,-73.54900600089582,-72.4183
-73.46597441203409,-73.21967352458505,-72.81117
-73.60401301494639,-73.69271234879471,-72.56802
-73.58725961060586,-73.44479972351004,-73.1561
-73.44040706034771,-73.56931432686011,-72.859055
-73.45439347716275,-73.3857062938222,-72.78715
-73.60841887319836,-73.378410965174,-72.72009
-73.41695417244902,-73.54670929328421,-72.732185
-73.52949779984453,-73.47363858992877,-72.677765
-73.48549728336016,-73.42660227867044,-72.68264
-73.33880946848245,-73.43474056470097,-72.51331
-73.68411758340821,-73.3401898535652,-72.55228
-73.61329423106662,-73.3308802460453,-72.520645
-73.57651559302153,-73.50253032272883,-72.553055
-73.5293632314773,-73.41006087550386,-72.6704
-73.50612955871333,-73.30596797895896,-72.83933
-73.52605927242448,-73.57402103052785,-72.82861
-73.46460906053612,-73.4461309873001,-72.709984
-73.47521158569612,-73.49160788814149,-72.62887
-73.5588765628481,-73.4459332513718,-72.84542
-73.68183422011835,-73.45713001188146,-72.79686
-73.69671246638006,-73.47018083529537,-72.55793
-73.51940387876435,-73.47168102529724,-72.75835
-73.53931364074377,-73.47543380722658,-72.590645
-73.45329417212469,-73.6250773752789,-72.46264
-73.4543235688679,-73.3433202005807,-72.71212
-73.5381040327297,-73.51652906632663,-72.76526
-73.5202919347204,-73.4300350937012,-72.7016
-73.52767114495282,-73.45835267733894,-72.69339
-73.58079624828235,-73.31635851947863,-72.626015
-73.54556840941487,-73.63990523903604,-72.710754
-73.42913657894509,-73.44007280905731,-72.59413
-73.44728874898433,-73.44349270256957,-72.62587
-73.55263144590877,-73.65013331340344,-72.66311
-73.49576287265259,-73.58657306987014,-72.677536
-73.51925102265605,-73.35284543350569,-72.55569
-73.34275825511062,-73.43593633697375,-72.67965
-73.64925251807412,-73.52290798908633,-72.63034
-73.61504856294678,-73.40345849613664,-72.617035
-73.5146559165399,-73.52225892959812,-72.35059
-73.51415546495625,-73.41129810541767,-72.70462
-73.47902904352222,-73.44029109148687,-72.66107
-73.4836153399513,-73.34100822361737,-72.611244
-73.46875096278009,-73.42438049077244,-72.62825
-73.5032730130047,-73.53706648262946,-72.659775
-73.48877788557012,-73.44444061979223,-72.742615
-73.60589062007675,-73.50206905151128,-72.81239
-73.30574469526246,-73.46023309026532,-72.66106
-73.3687400170478,-73.5860952224873,-72.6004
-73.54753776115285,-73.5374005173957,-72.76709
-73.49716691440273,-73.30707814738025,-72.64337
-73.5691608673366,-73.69228866992185,-72.47529
-73.58227911416623,-73.5472067934548,-72.77969
-73.48499352224827,-73.41489129982415,-72.38877
-73.4446431306236,-73.52178680386487,-72.54747
-73.60129313931047,-73.42075496058592,-72.82239
-73.48886737816383,-73.49125882311341,-72.803215
-73.50417101418748,-73.40713184552149,-72.66102
-73.60607770435607,-73.44662484754392,-72.64226
-73.60607770435607,-73.3990203244611,-72.78628
-73.64876456278301,-73.74903206685136,-72.68812
-73.72315931540726,-73.76979261792374,-72.80019
-73.68815820820316,-73.51021449950062,-72.68295
-73.5482332893904,-73.49520748381158,-72.74826
-73.44947449778078,-73.54712296118102,-72.688965
-73.61617170135656,-73.40133252781098,-72.42186
-73.39658244949932,-73.46596597399866,-72.70474
-73.65099020884853,-73.37010310095314,-72.6595
-73.44545986542158,-73.55828512858702,-72.62958
-73.49267965057328,-73.69712201291901,-72.604385
-73.59600902394963,-73.58873021616826,-72.733795
-73.45165702669642,-73.46490795407571,-72.743515
-73.5466099663764,-73.45205754959758,-72.41763
-73.42209565028554,-73.49210659545827,-72.76587
-73.61957973936907,-73.70646352605144,-72.52008
-73.59395188499624,-73.62369613552795,-72.71736
-73.53553904013697,-73.39820977641021,-72.903854
-73.62163347582157,-73.48911133355395,-72.843895
-73.41986114946883,-73.44386105739113,-72.72009
-73.49197424026991,-73.40065530223757,-72.73547
-73.4844553417129,-73.56660725077785,-72.78946
-73.47693456442346,-73.48666045400363,-72.72665
-73.4875200074379,-73.52063084044696,-72.60079
-73.48649311402559,-73.45837811187232,-72.31694
-73.50697478715847,-73.49404179804377,-72.82889
-73.65797151226732,-73.48128315346165,-72.643295
-73.6115234083882,-73.35281189965521,-72.56982
-73.47709546366055,-73.61167011600946,-72.47906
-73.55075058304763,-73.36982525060596,-72.76175
-73.65172082255303,-73.43661451438882,-72.55299
-73.46558031782887,-73.48454715512017,-72.84816
-73.39848045101846,-73.44259599601938,-72.721985
-73.68273481235214,-73.54790276872735,-72.61774
-73.48883587222019,-73.46705777087868,-72.525085
-73.65659934716469,-73.34671535202182,-72.72914
-73.5285099891565,-73.2613712684942,-72.54565
-73.55990013823532,-73.3215331642282,-72.5151
-73.56386405848788,-73.56416010435362,-72.36206
-73.49999294276245,-73.35249202633324,-72.62892
-73.25631041388314,-73.24317859625573,-72.51213
-73.6838950884846,-73.58644296084856,-72.46185
-73.61829694308932,-73.34455838713572,-72.84587
-73.4807784592228,-73.46904359806793,-72.66584
-73.51957507522253,-73.49409106993173,-72.796036
-73.4691875412975,-73.41449712254233,-72.57391
-73.4163293264136,-73.35047437180141,-72.53284
-73.53299812967701,-73.44889635256797,-72.77525
-73.51335716563602,-73.4786215987587,-72.72256
-73.53176688022717,-73.35541227325683,-72.51696
-73.47124600448804,-73.39131683652475,-72.45523
-73.37661369046904,-73.26102578070547,-72.804245
-73.35016607291942,-73.57315210651723,-72.662315
-73.38949986170914,-73.32172587792971,-72.7741
-73.61019967657225,-73.3594901640411,-72.94037
-73.57784587690134,-73.52015040333407,-72.69737
-73.45927222984746,-73.42267475922525,-72.64051
-73.617956733935,-73.48990201036128,-72.478294
-73.64950416798558,-73.58853300243051,-72.599304
-73.53653022563847,-73.44552413668828,-72.7482
-73.82768343777968,-73.68368624497421,-72.64556
-73.82936740894019,-73.33772799041384,-72.630356
-73.39237059021147,-73.45663182014411,-72.80353
-73.6151004266525,-73.44043362962005,-72.62959
-73.4463256259756,-73.47948934226488,-72.489235
-73.43011231795136,-73.5306903107931,-72.51167
-73.53098050539192,-73.49627699006314,-72.532074
-73.51955503926223,-73.51240268530086,-72.44346
-73.46517436811763,-73.52019064852564,-72.62367
-73.48677405895214,-73.50820572730868,-72.61227
-73.62674518305259,-73.51787752798597,-72.66098
-73.53818240846995,-73.54191769768732,-72.64766
-73.55617224516152,-73.51548496958651,-72.80185
-73.56363533405695,-73.5869806051504,-72.494
-73.65410548121926,-73.61726402344053,-72.72525
-73.32469142833,-73.39504249052334,-72.69475
-73.69766353553358,-73.52237824708033,-72.56299
-73.59101108776994,-73.70990582190512,-72.782524
-73.622244124428,-73.27855995351754,-72.60878
-73.43487556321223,-73.52494292170334,-72.78609
-73.44375687778178,-73.58146053618518,-72.657745
-73.50786252457681,-73.44805266922148,-72.705765
-73.53631041491892,-73.46487336792096,-72.77573
-73.49667335700913,-73.60366203172929,-72.80103
-73.4850499985484,-73.40505786206052,-72.71824
-73.60296397004883,-73.31750066571166,-72.89647
-73.57688219493333,-73.35900190513026,-72.6429
-73.54465998264683,-73.31390300323602,-72.880104
-73.52807892984228,-73.4752312341409,-72.689766
-73.51843470312096,-73.47170739550768,-72.57211
-73.34114081432283,-73.42659224443933,-72.68138
-73.34114081432283,-73.51709528971068,-72.64556
-73.36865621105528,-73.50179227946133,-72.64266
-73.56243015581846,-73.56504855238398,-72.67117
-73.60948359357644,-73.64547311925145,-72.38556
-73.45974564072327,-73.61441719212843,-72.80917
-73.48095071157194,-73.67339041249036,-72.80367
-73.54550330390467,-73.394001603346,-72.61725
-73.44788454687874,-73.57529786467248,-72.8532
-73.46005392251227,-73.56284300458074,-72.4717
-73.6026579305459,-73.49512735616727,-72.39444
-73.42310479929242,-73.46200933888403,-72.39007
-73.47730662719685,-73.57064090065376,-72.50933
-73.39895637068837,-73.52999185996373,-72.72504
-73.60774708404269,-73.52614490977311,-72.501434
-73.59461514588189,-73.35010994469765,-72.48547
-73.50043107760237,-73.53662772840414,-72.58268
-73.36080281959829,-73.42412435254934,-72.83322
-73.52567055358205,-73.45625551079445,-72.58916
-73.60317492764479,-73.46338476685148,-72.688126
-73.50555888000135,-73.46395149920147,-72.779465
-73.52402063276374,-73.54613268784719,-72.8182
-73.36808671899345,-73.62469338937765,-72.65195
-73.71789828451412,-73.52117674226247,-72.63279
-73.52959850725819,-73.40914279004198,-72.569336
-73.48688061996243,-73.58299523226657,-72.491684
-73.43450355788642,-73.48456671905743,-72.51708
-73.57611494079455,-73.47016596428173,-72.60498
-73.62317710461153,-73.44946206630324,-72.81641
-73.43102528810505,-73.46364177720584,-72.84564
-73.53225034979917,-73.46364177720584,-72.942024
-73.55481002202845,-73.36065682041288,-72.93515
-73.45590755956749,-73.43747242466884,-72.69375
-73.58934479763994,-73.54702569862837,-72.46302
-73.49691806806553,-73.3987535168994,-72.688576
-73.49711308277907,-73.59316859403091,-72.777756
-73.50005236246346,-73.5594583387632,-72.50695
-73.44666311749043,-73.55671263635514,-72.961655
-73.47083567791128,-73.38265371253465,-72.34926
-73.475182280647,-73.3541419327476,-72.68528
-73.48235993994595,-73.6166164799753,-72.65814
-73.60846831174663,-73.53759970734035,-72.6189
-73.27444639901515,-73.41076387949852,-72.6234
-73.27034393448996,-73.36167123201503,-72.80065
-73.35504480842116,-73.37987907104042,-72.5027
-73.63787505037882,-73.56213696257021,-72.62454
-73.59199998745115,-73.6115048628812,-72.72708
-73.45420364169954,-73.34685364390683,-72.83009
-73.36782727139537,-73.27786101804101,-72.5995
-73.70207103176617,-73.52382218876099,-72.79849
-73.3497399665962,-73.4944336171811,-72.57811
-73.57218333620426,-73.41182485963009,-72.57291
-73.55251123261631,-73.518434756788,-72.666725
-73.65330829045342,-73.518434756788,-72.67466
-73.40929629869046,-73.65753758633755,-72.71826
-73.46396884257817,-73.23432611314878,-72.89731
-73.54998532653086,-73.30820545851736,-72.511444
